Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3,featids,featids_conv,orientations_0,orientations_1,orientations_2,orientations_3,orientations_4,phases_conv,rvec_0,rvec_1,rvec_2,rvec_3,rvec_comp1,rvec_comp2,rvec_comp3,E11_shape,E11_loc,E11_scale,E12_shape,E12_loc,E12_scale,E13_shape,E13_loc,E13_scale,E22_shape,E22_loc,E22_scale,E23_shape,E23_loc,E23_scale,E33_shape,E33_loc,E33_scale,S11_shape,S11_loc,S11_scale,S12_shape,S12_loc,S12_scale,S13_shape,S13_loc,S13_scale,S22_shape,S22_loc,S22_scale,S23_shape,S23_loc,S23_scale,S33_shape,S33_loc,S33_scale
230,0.71427566,0.3009761,-0.060113512,0.36987141,0.92697704,0.017177876,3.9475353,1.5564568,0.61064106,11.405766,8.1468611,3.4328628,38.344593,29.087837,18.614864,13.022201,2.0135214,2.2750778,5.2288175,0,74,12,0.4852424,1,0,1156.25,1156.25,1156.25,230,230,230,0.0897770369817578,2.435068662953768,0.5200730725679819,1,1,-0.036031812,-0.97730935,-0.20873016,2.4916048,0.0897770369817578,2.435068662953768,0.5200730725679819,0.4552218815956322,-0.045869683054054054,0.008674359060544097,0.649045015295207,-0.0036036208470270254,0.0067785695104469745,0.6289121162204865,-0.011574709147027023,0.010301820549731677,0.4946816262824075,0.029374495092432437,0.01997138297942252,0.40404784229792423,0.022110073277972975,0.021781304768826188,0.6493628030506919,-0.05897023104054054,0.014870538755289568,0.6969139744189318,159.98973375810812,210.962879243595,0.37950575504930256,-57.087165375675674,71.23737232605684,0.41122339292035603,-36.17062561621621,80.37070177009642,0.6004400283730368,1195.7350082432433,279.8574072076004,0.43473424739255817,156.8603358743243,184.18660129027745,0.3834072459016604,-132.67068422972974,170.6104579820785
231,0.66438723,0.59415823,-0.60724831,-0.7373116,0.17230383,0.24069174,4.7350445,0.66120672,2.8893251,7.5333786,5.0050802,4.4760189,23.75,50.035713,25.392857,10.146039,4.6076393,1.3450092,0.33668011,0,35,10,0.27703425,1,0,546.875,546.875,546.875,231,231,231,0.5434504700156175,-0.8578633483753535,-0.7913318092679518,1,1,-0.42212066,0.66633826,0.61466044,1.2874292,0.5434504700156175,-0.8578633483753535,-0.7913318092679518,0.437435978699503,-0.05086978171428571,0.0025995835129965787,0.5202025287399694,0.0022222554194285715,0.004002943090254258,0.47165017760950506,0.017059351131428573,0.006069842327087303,0.5675629930964247,0.0239947893,0.0047272729794204426,0.48001852902741743,-0.004995712861714283,0.005052561445046625,0.6120478250654645,-0.047366230885714296,0.0038159715248824396,0.4640133547671549,321.33305685714294,65.81955687851865,0.5235672754822986,-40.838496400000004,36.33350072375293,0.5635551706572689,96.32152847428573,32.9036676290715,0.5371375858800901,1384.9232142857145,76.3628014086287,0.6598864681984788,82.75468733714287,44.92584484498882,0.5395606769853477,-140.97023328571427,107.89021439705978
232,0.76175541,0.57489842,-0.90538573,0.27519688,0.32216397,0.027454425,1.049088,2.2231057,2.9277639,10.379905,7.9069486,5.967391,25.424107,39.888393,51.808037,14.95133,0.2164173,2.9091156,4.7682409,0,112,20,0.45166191,1,0,1750.0,1750.0,1750.0,232,232,232,6.968547133154516,8.187974331107057,-0.7590424564414349,1,1,-0.64651275,-0.75964612,0.070420794,10.778669,6.968547133154516,8.187974331107057,-0.7590424564414349,0.5278306502276584,-0.04566795553571429,0.0018495874817220383,0.4005349157097652,-0.0032381207697678572,0.0024317818098811865,0.4738279955231072,0.007871272840537498,0.003961172373871786,0.29741525587819306,0.012908302852678572,0.0031890805989343274,0.5814842200156239,-0.004095406925446426,0.002614410914891939,0.7060618234080247,-0.041711562258928574,0.0024805704668241202,0.4555002321993825,117.0516316705357,115.19848120641223,0.48799708061772396,41.16803909821429,62.32118445646701,0.4932645281563256,-76.92840063794642,43.25609550128136,0.49127633928528625,1338.9637125000002,97.17893596563731,0.46757194966301524,29.055280909821427,56.76976714590405,0.5291375871308991,44.33076225267856,124.68309834543344
233,0.86449069,0.62093288,-0.74845737,-0.30611822,0.43512484,0.39594135,3.6708446,1.2630359,5.1822143,9.0983696,7.8654556,5.649477,24.776316,7.7763157,20.039474,14.152995,3.321238,0.76819932,6.1405973,0,95,13,0.51736438,1,0,1484.375,1484.375,1484.375,233,233,233,3.499471052857928,-21.53183735380253,-53.96340132779187,1,1,-0.060122382,0.36992601,0.92711389,58.205795,3.499471052857928,-21.53183735380253,-53.96340132779187,0.5022090714757762,-0.049303492463157884,0.004645187000680102,0.582744283204659,-0.001605406403263157,0.00480691719704481,0.3619691351090768,0.002079690485578946,0.004961410171321036,0.48777641324555593,0.005834861161442101,0.004260822173734753,0.6204037748204876,0.007352120705263156,0.0044444925842010265,0.7582926574708964,-0.032845073042105266,0.003760573381574632,0.4784176706125745,68.00317138347368,98.1027257015017,0.35693473498880224,-47.86197881789474,26.87902139485572,0.26934366347107175,62.13461525157896,30.839458150786598,0.5063430710397351,1103.1910277894735,77.57394448283722,0.6221413436550096,70.54501427789474,25.7336739635221,0.5219742106531705,-232.77678681052635,70.31598060095455
234,0.8737492,0.68360424,0.21634662,0.27623239,0.88384527,0.30936599,3.9544208,1.8300371,5.5517292,8.1726093,7.140811,5.5868306,49.62838,37.06081,15.135135,13.022201,5.3394055,1.0893071,5.3874741,0,74,10,0.4349575,1,0,1156.25,1156.25,1156.25,234,234,234,0.999299712487236,-0.0240220558095918,-1.31257126308499,1,1,-0.60568959,0.014560105,0.79556787,1.6498545,0.999299712487236,-0.0240220558095918,-1.31257126308499,0.8014459346939538,-0.06276036386764705,0.015902786887734197,0.3757492455514817,-0.0022094634632794123,0.02289148098466073,0.5465647843959694,-0.01960038055,0.01894037795569213,0.40269390074439537,0.04675561183088236,0.022075825953153078,0.2709852284548382,-0.001728652107647055,0.028562062008259965,0.8295947529160499,-0.056372240250000004,0.015286639326243277,0.6009678205627664,264.07340307352933,333.79594490986915,0.5104108215761449,-48.129201444117655,97.19020490053555,0.5249022896762222,-138.4141969735294,124.10336264029733,0.7200113323936707,1462.318480882353,411.2972803717698,0.4747683028963278,39.534363422058824,130.63943621383456,0.5511886361010021,345.2579228529412,288.73411529213365
235,0.84577179,0.73145926,-0.8478803,-0.31812683,0.21946253,0.36294696,0.036741752,0.6442464,5.7658172,9.6605864,8.1706514,7.0663252,23.100393,48.120079,18.90748,15.59104,2.4979758,1.7450989,1.5963326,0,127,19,0.44198418,1,0,1984.375,1984.375,1984.375,235,235,235,-2.338772777496843,-1.132126894853428,-1.938020759533515,1,1,0.7215035,0.34925732,0.59787285,3.2415266,-2.338772777496843,-1.132126894853428,-1.938020759533515,0.5754736232358524,-0.03851980299999999,0.0035675627481785623,0.5044133667927939,0.01267720208204724,0.0068382517649119975,0.561494687804842,0.015186905912598421,0.007348068502947938,0.4638195185900432,0.024214905611023622,0.007265142434820283,0.5261927902096408,-0.013616800001771654,0.012324279386848793,0.5299936566188874,-0.060633761559055095,0.007974448642158382,0.5433579118160828,-55.23447013779528,116.53630776998915,0.351520137955141,35.07030676299211,96.56411749976817,0.4210756038366241,173.41949774015745,48.711668444242235,0.5187302970876647,1238.0297557480314,144.7326860268248,0.9010589880336535,-83.43413264330708,50.42233691131221,0.4561193992410713,157.677881027559,162.5080845544179
236,0.73461789,0.52854741,0.20395839,0.61444527,-0.0099737579,0.76207513,2.2093642,2.6500258,4.5071354,8.7453985,6.4245257,4.6223578,13.114407,53.072033,14.682203,12.075111,0.75513899,1.2794445,0.86552882,0,59,9,0.43701485,1,0,921.875,921.875,921.875,236,236,236,1.077942457766206,-0.059557433092483,1.051157603645443,1,1,-0.71538633,0.039525833,-0.69761032,1.5067977,1.077942457766206,-0.059557433092483,1.051157603645443,0.4460238951134785,-0.05399710608474576,0.0026264960602951993,0.4085175641523176,0.012136821656271186,0.006358409404992113,0.5116359323865933,0.006674203964067794,0.005344628362721773,0.6354676129226661,0.02777476530508475,0.003551771882836574,0.5527679649854247,-0.004745025953050845,0.00697373173242329,0.5121418532476378,-0.049056950338983045,0.002669317337446356,0.5054471683613666,-0.004828562711864552,38.98796831941415,0.36766881269677476,74.00409066101695,23.382457451490243,0.519697877297344,109.6504323220339,22.794605873405708,0.722178746144529,1220.4066447457628,43.77839293723501,0.5773205013670673,-42.14200439406779,38.06919703070553,0.7287950389289443,13.135478345762712,44.47555540279722
237,0.21074264,0.19567645,0.10543893,0.15884636,0.83238614,0.52036893,2.2059283,1.5744432,4.7593598,27.397959,5.7739182,5.3611355,32.916668,61.777779,9.5555553,13.900208,3.1143012,0.38365978,1.1447105,0,90,16,0.0097194454,1,1,1406.25,1406.25,1406.25,237,237,237,-0.202623435703023,-0.3052572318037914,-1.599607698546208,1,1,0.12347324,0.1860155,0.97475767,1.6410311,-0.202623435703023,-0.3052572318037914,-1.599607698546208,0.7436520169713374,-0.03682989043333333,0.0032480090987717573,0.49743827749725306,0.003286845423666666,0.0030733996673670827,0.23942341237392145,-0.004279604117111108,0.0034419480605037303,0.3706308721332481,-0.00010736204850000004,0.0066844175231733855,0.3638781653541403,-0.004387390614555553,0.0027227508211081293,0.5330328677200172,-0.038920044155555555,0.003560051357387715,0.5521424940613071,-35.643353322222225,80.6175125479548,0.4269715364767426,29.42624923766667,35.856238950748654,0.43753983949162933,-0.5522746555555555,38.17960049403233,0.5850571567114746,1148.9986787777777,61.03940051538287,0.6212155089115025,-16.270117139,39.15929954995886,0.5959256047492351,-34.57030310666667,67.29926153574684
238,0.29907489,0.19687375,0.31744254,-0.85125393,-0.4073613,0.093025208,3.1548893,1.5772793,0.085699357,28.473341,8.5156612,5.6056538,13.605371,38.564049,5.4235539,15.341539,3.2740204,2.2794421,5.701736,0,121,15,0.0040380247,1,1,1890.625,1890.625,1890.625,238,238,238,-3.412437001756928,9.150790837308593,4.379043657930509,1,1,0.31882507,-0.85496128,-0.40913543,10.703164,-3.412437001756928,9.150790837308593,4.379043657930509,1.1061946652630708,-0.03729518023966942,0.005571182666323885,0.819231662265218,0.0014424387741983444,0.004729989153956921,0.38293057439839234,-0.0027301912293942153,0.0029562556586119697,0.1936617294137966,0.021249832200826445,0.005791299978706233,0.4091693458440603,0.003338013496049586,0.004743416705728779,0.2639311570719509,-0.05826875232231404,0.0054079924918031905,0.43761291229334887,125.50950165355371,108.65588904779472,0.7001267396063118,0.4299435519008262,33.08797068171886,0.5051306959025329,64.65169068181818,37.667670283010864,0.33058886204816995,1316.1823396694215,99.92818441652467,0.506931536701806,-30.40858448595041,48.13437087887104,0.37762995957305184,69.1289616909091,106.86929786967633
239,0.20058787,0.15352437,0.028570436,0.73489553,0.017408457,0.67735463,1.3315804,1.5923014,1.5659229,33.506752,6.7210484,5.1441031,24.5,53.770832,58.270832,15.299159,4.6478367,1.6526631,1.5839586,0,120,19,0.0086132791,1,1,1875.0,1875.0,1875.0,239,239,239,-0.0421794357018363,-1.084949489956244,-0.0257006567118911,1,1,0.038836643,0.99896538,0.023663836,1.0860732,-0.0421794357018363,-1.084949489956244,-0.0257006567118911,0.6895952318027785,-0.041626934208333334,0.004286153519344666,0.3379104281476669,-0.0010540321828333317,0.005602240329358155,0.4450348170069868,0.00620338028433333,0.00482976575216052,0.5051428110647344,0.008459409772083334,0.006309833521527793,0.3951594867485794,2.680170539999673e-05,0.0032496519622393677,0.4788829915381362,-0.04280681956666667,0.0036399101301931654,0.652424535477678,-102.34581080166666,87.52834248035253,0.15699160221823832,74.90218580999999,95.81643363213567,0.524169250535964,27.092470341833337,24.650100852176056,0.7352233916044452,1265.6262734999998,130.37862201466953,0.2719438816878098,-8.651688931666666,24.303553418212054,0.4614192634328398,-66.64531234166667,60.64191393565293
240,0.71638376,0.65022105,-0.60724831,-0.7373116,0.17230383,0.24069174,5.800952,1.084849,0.82285678,10.392593,7.445085,6.757483,61.823769,15.922132,20.799181,15.383687,4.4049807,1.408367,1.9043783,0,122,17,0.49953231,1,0,1906.25,1906.25,1906.25,240,240,240,-0.267635586602033,-0.8062791907200939,0.0130876315168573,1,1,0.31499922,0.94896692,-0.015403758,0.84963888,-0.267635586602033,-0.8062791907200939,0.0130876315168573,0.6521905246244551,-0.05324827578688525,0.0036604818381624003,0.4149594031628837,-0.0041348141122131135,0.0055077738867337946,0.4655348944642923,-0.015961591605491803,0.007080728837637008,0.5298553339118537,0.026691953003278687,0.006346572746004724,0.396493223353807,-0.0032346948697540966,0.005461715832296403,0.38201967029038864,-0.049413670647540986,0.003885632767740002,0.4463649708430664,-62.95655397868853,99.65704018349567,0.5405427954792935,-44.53369438663934,52.53559948728718,0.5415046583276069,65.29421255163935,61.80850002302259,0.48808782927825334,1216.4407909836063,93.99076797787899,0.435985813769329,25.69727027295082,39.59995566397413,0.4653065500836277,-91.49440714426228,133.39579595422308
241,0.12815636,0.10230099,0.1288549,0.080357134,-0.89507341,0.41926455,1.565401,2.6924777,3.1444147,37.340599,4.7854357,3.8199806,45.328949,54.802631,13.848684,13.138476,4.8319383,0.30489564,3.7167184,0,76,12,0.012356732,1,1,1187.5,1187.5,1187.5,241,241,241,-0.3073355962764168,-0.1916621603808828,2.134865793091905,1,1,0.14193192,0.088512294,-0.98591119,2.1653733,-0.3073355962764168,-0.1916621603808828,2.134865793091905,0.6392209747104286,-0.030349660000000004,0.001767860368424763,0.47342322858194397,-0.004091041470131579,0.0016007662623979831,0.6902349850111767,0.0061757497126315765,0.002940808153346397,0.3056615724782977,-0.0034909807631578952,0.001382348586792409,0.5108949499197926,-0.002664123401447369,0.002841750435160877,0.35788525397284565,-0.04255672126315789,0.001959341424568521,0.4679768166652214,-202.1832729526316,77.95608642775811,0.5083485876232063,55.33970412210526,12.53396061491439,0.3550297942214561,-87.34896346710526,28.680112144368664,0.4101160763245685,1077.8180122368422,82.9092872816482,0.6293643357659195,24.285379134210526,21.07707530874967,0.4382123230829861,38.32303891355263,88.8903886503507
242,0.12241234,0.098750137,-0.33169287,-0.073523231,-0.63509876,0.69370294,4.4476452,1.593796,4.7332449,38.517048,4.714962,3.8035638,8.0532789,12.069673,21.086065,12.21004,0.9594574,0.69328886,0.52319008,0,61,12,0.0038787993,1,1,953.125,953.125,953.125,242,242,242,0.4781482752958084,0.1059866197048827,0.915519782312998,1,1,-0.46051747,-0.10207856,-0.88176173,1.0382848,0.4781482752958084,0.1059866197048827,0.915519782312998,0.5226711561505182,-0.05331109190163934,0.004105509206334726,0.565962963094633,-0.004761498201131148,0.004467403235731771,0.45103585701615906,0.018683116393442625,0.003454037195447404,0.6014665068832056,0.016809498869672132,0.004066244313206325,0.3464747833368559,0.0029580369599672106,0.0027286234646596297,0.637006805225553,-0.03904162209836065,0.004064266846179839,0.4350954317244779,-88.18804575081968,196.01474117965168,0.3798479958428197,-137.2381924295082,110.65242098580882,0.6037445052619291,-71.81945275311476,48.768429238092935,0.49441421955599507,1142.3985900000002,148.85647364587075,0.41961309515310696,27.482089911475413,47.03559216221578,0.5600287154707305,127.10857749409836,148.4207682043302
243,0.8895579,0.57362354,-0.90538573,0.27519688,0.32216397,0.027454425,3.5600648,1.6253624,1.4259756,8.7595673,7.7921414,5.024694,22.884615,43.814102,60.352566,13.25273,3.5762405,1.7686388,2.1882875,0,78,14,0.43942523,1,0,1218.75,1218.75,1218.75,243,243,243,-0.9705544059868744,-0.8075434746916343,-0.2653026828170724,1,1,0.75228012,0.62592977,0.20563704,1.2901503,-0.9705544059868744,-0.8075434746916343,-0.2653026828170724,0.40961910240591437,-0.048697355858974355,0.0018955923980448616,0.5113729685154479,0.0027591870245224346,0.002902927958150738,0.382381151693603,0.007732011039743587,0.002759547341271177,0.5527685945646694,0.02145450955128205,0.0033423398542893547,0.4433545769553,0.0027453362041025627,0.0030517351725710177,0.5624400642149011,-0.04795860767948718,0.002212222374630672,0.5143618842420492,-64.61082147820511,63.95158850009311,0.44011327963751024,0.05018018615384561,26.426865839974376,0.43735794099226544,-112.67655801025641,54.67803658013746,0.6006246462441716,1274.1744999999996,55.24407246933188,0.5656716620855683,-15.169244308461538,32.43168585779909,0.5649290188330186,65.5323893153846,53.98103411309379
244,0.15527681,0.13168687,-0.59994715,-0.047164209,0.75152367,0.27027956,3.1423581,2.3287163,3.1548591,32.495163,5.0457449,4.2791858,13.090278,23.923611,6.2152777,12.903811,5.1360803,1.2915015,4.9791751,0,72,13,0.0082185008,1,1,1125.0,1125.0,1125.0,244,244,244,2.21972808831859,0.1745015768234719,-2.780542011124311,1,1,-0.6231392,-0.04898743,0.78057522,3.5621705,2.21972808831859,0.1745015768234719,-2.780542011124311,0.7515651128381726,-0.04076804205555556,0.0038684402386250597,0.6011198993937589,-0.0016979672143611097,0.0035132671317739095,0.5826416069765514,0.0069339160812499955,0.0029030597566500308,0.3689648482698793,0.014181363993055553,0.004291114804311546,0.4132823181089904,-0.00484034269879861,0.005536363217178089,0.42286599155986676,-0.04703654011111111,0.003533079944104911,0.6503573227442144,161.1649445611111,139.34453524131445,0.5980452924447212,-10.85988344638889,26.573279649044046,0.4239013493810389,13.019685430277779,37.856162857400726,0.4059098324287376,1399.1884041666667,104.6897252218146,0.5955382049983765,-7.762343097222224,52.479082933316946,0.4064988734553304,160.06878231111114,173.514669695247
245,0.72784287,0.076539285,0.79871523,-0.3907375,-0.40686569,0.20937653,6.2806606,1.5372179,5.8499632,29.683945,21.605247,2.2719879,49.966217,58.581081,14.628378,13.022201,3.7821467,2.1910524,4.6920996,0,74,13,0.00024398704,1,1,1156.25,1156.25,1156.25,245,245,245,-3.814730526813264,1.866195071323148,1.943224492638706,1,1,0.81681991,-0.39959449,-0.41608822,4.6702223,-3.814730526813264,1.866195071323148,1.943224492638706,0.44874311954973695,-0.057104205837837825,0.0049130181386084475,0.5867444614230141,0.01026076773851351,0.0059758060256891,0.4422058730505597,-0.0011994360995540528,0.002839085062231176,0.5904495592842781,0.01895759514554054,0.0055772339538953525,0.41031297078020385,0.0022291260956081083,0.002186300125768032,0.6266017701813277,-0.03705872237837838,0.0035362545446527907,0.6838075827328395,-69.58108127702704,85.44626357838746,0.5498758499986978,-7.427418134324324,51.579345563723216,0.5376571238759049,19.818556516216216,26.442036332136148,0.6401765716173089,1199.750953108108,85.4956499166947,0.49685922279066125,-17.902495492432433,25.353035982351642,0.4543687840764819,121.96459593918921,96.51978916030902
